started_at,ended_at,duration,start_station_id,start_station_name,start_station_description,start_station_latitude,start_station_longitude,end_station_id,end_station_name,end_station_description,end_station_latitude,end_station_longitude
2022-12-28 08:01:45.231000+00:00,2022-12-28 08:15:23.689000+00:00,818,478,Jernbanetorget,Europaraadets plass,59.911901,10.749929,598,Sofienbergparken nord,langs Helgesens gate,59.923229,10.766171
2022-12-28 08:14:57.155000+00:00,2022-12-28 08:19:01.820000+00:00,244,591,Grenseveien,ved Togbru,59.92464487862039,10.781726510450724,487,Carl Berners plass nord,ved Hasleveien,59.926929,10.776971
2022-12-28 08:24:46.258000+00:00,2022-12-28 08:32:21.524000+00:00,455,549,Linaaes gate,langs Moellergata,59.91382393242077,10.745704482209018,541,Langkaia,langs Raadhusgata,59.9080552,10.7479977
2022-12-28 08:32:21.601000+00:00,2022-12-28 08:37:34.238000+00:00,312,427,Briskeby,ved Uranienborg skole,59.920218,10.717978,435,Fram-gaarden,langs Bygdoey Allé,59.915424,10.714577
2022-12-28 08:40:07.947000+00:00,2022-12-28 08:49:05.949000+00:00,538,402,Loerenveien,soer for Loerenparken,59.93087712510462,10.791823716034967,501,Krebs' gate,ved Vogts gate,59.935995,10.765413
2022-12-28 08:44:18.776000+00:00,2022-12-28 08:52:00.797000+00:00,462,563,Huitfeldts gate,ved Observatoriegata,59.9126844,10.7229003,787,Kirkegata 15,ved Kunnskapsdepartamentet,59.91015615055511,10.743456971511703
2022-12-28 08:46:14.220000+00:00,2022-12-28 08:59:02.632000+00:00,768,570,Froeen T-bane,langs Slemdalsveien,59.9347352,10.7096985,548,Colbjoernsens gate,ved Skovveien,59.91731888534716,10.716909039918278
2022-12-28 08:51:37.068000+00:00,2022-12-28 09:07:03.022000+00:00,925,463,Schous plass trikkestopp,ved biblioteket,59.9207284,10.7594857,455,Sofienbergparken soer,langs Sofienberggata,59.922337,10.7617503
2022-12-28 08:53:59.964000+00:00,2022-12-28 09:02:08.923000+00:00,488,1755,Aker Brygge,ved trikkestopp,59.91118372188379,10.730034556850455,541,Langkaia,langs Raadhusgata,59.9080552,10.7479977
2022-12-28 09:15:24.506000+00:00,2022-12-28 09:25:37.626000+00:00,613,2304,Hedmarksgata,ved Jordal Amfi,59.91178403655783,10.783884345957915,522,Mandalls gate,ved Groenlandsleiret,59.9123469,10.7638147
2022-12-28 09:29:29.033000+00:00,2022-12-28 09:42:10.795000+00:00,761,598,Sofienbergparken nord,langs Helgesens gate,59.923229,10.766171,1755,Aker Brygge,ved trikkestopp,59.91118372188379,10.730034556850455
2022-12-28 09:29:31.595000+00:00,2022-12-28 09:48:34.365000+00:00,1142,425,Adamstuen,ved trikkestoppen,59.932792,10.734457,418,Norsk Folkemuseum,utenfor inngangen,59.907674,10.686843
2022-12-28 09:39:52.708000+00:00,2022-12-28 09:55:46.721000+00:00,954,478,Jernbanetorget,Europaraadets plass,59.911901,10.749929,478,Jernbanetorget,Europaraadets plass,59.911901,10.749929
2022-12-28 09:46:27.894000+00:00,2022-12-28 09:50:52.759000+00:00,264,551,Olaf Ryes plass,langs Sofienberggata,59.922425,10.758182,514,Sofienberggata,ved Sars gate,59.9212063,10.7699892
2022-12-28 09:50:11.575000+00:00,2022-12-28 09:59:42.345000+00:00,570,388,Skovveien,langs Frognerveien,59.9163309,10.716349,622,Pilestredet 63,ved trikkestoppet,59.9238826,10.7313627
2022-12-28 09:55:15.354000+00:00,2022-12-28 10:02:10.340000+00:00,414,440,Lakkegata,ved Sundtkvartalet,59.9172088,10.7622135,549,Linaaes gate,langs Moellergata,59.91382393242077,10.745704482209018
2022-12-28 10:09:20.418000+00:00,2022-12-28 10:18:05.461000+00:00,525,624,Daelenenggata,ved Fagerheimgata,59.9287502718149,10.767546377298158,2328,The Hub,Mellom Oslo City og The Hub hotel,59.91252237023375,10.750910185807754
2022-12-28 10:18:37.952000+00:00,2022-12-28 10:25:08.115000+00:00,390,622,Pilestredet 63,ved trikkestoppet,59.9238826,10.7313627,548,Colbjoernsens gate,ved Skovveien,59.91731888534716,10.716909039918278
2022-12-28 10:25:19.242000+00:00,2022-12-28 10:28:31.370000+00:00,192,548,Colbjoernsens gate,ved Skovveien,59.91731888534716,10.716909039918278,435,Fram-gaarden,langs Bygdoey Allé,59.915424,10.714577
2022-12-28 10:28:55.291000+00:00,2022-12-28 10:41:52.217000+00:00,776,435,Fram-gaarden,langs Bygdoey Allé,59.915424,10.714577,572,Skoeyen,under broen,59.92226850808104,10.679579749668129
2022-12-28 10:31:18.162000+00:00,2022-12-28 10:39:09.032000+00:00,470,456,Frognerstranda,ved Kongen Marina,59.9103558,10.7051061,558,Dokkveien,ved Stoeperigata,59.910974,10.7277001
2022-12-28 10:32:55.737000+00:00,2022-12-28 10:40:02.176000+00:00,426,460,Botanisk Hage soer,langs Jens Bjelkes gate,59.91541769802439,10.76933022142641,424,Birkelunden,langs Seilduksgata,59.9256113,10.760926
2022-12-28 10:34:01.697000+00:00,2022-12-28 10:41:48.575000+00:00,466,412,Jakob kirke,langs Torggata,59.917866,10.754898,2315,Rostockgata,utenfor Bjoervika visningssenter,59.90691970255054,10.760311802881915
2022-12-28 10:34:13.386000+00:00,2022-12-28 10:38:50.447000+00:00,277,2337,Universitetsgata,Hjoernet av Universitetsgata and Kristian IVs Gate,59.91591543378553,10.73783499027732,2328,The Hub,Mellom Oslo City og The Hub hotel,59.91252237023375,10.750910185807754
2022-12-28 10:39:44.348000+00:00,2022-12-28 10:48:56.704000+00:00,552,424,Birkelunden,langs Seilduksgata,59.9256113,10.760926,465,Bjoervika,under broen Nylandsveien,59.909006,10.75618
2022-12-28 10:48:52.664000+00:00,2022-12-28 10:56:11.819000+00:00,439,404,Oslo Handelsgymnasium,ved Solligata,59.914306,10.720202,387,Studenterlunden,langs Karl Johan,59.914586,10.735453
2022-12-28 10:48:55.490000+00:00,2022-12-28 10:52:25.620000+00:00,210,507,Jens Bjelkes Gate,ved Trondheimsveien,59.91914743024347,10.76412958416006,463,Schous plass trikkestopp,ved biblioteket,59.9207284,10.7594857
2022-12-28 10:52:26.605000+00:00,2022-12-28 11:10:51.123000+00:00,1104,559,Hoffsveien,ved Tingstuveien,59.923898,10.6760339,584,Henrik Wergelands allé,ved Bogstadveien,59.9268942,10.7207894
2022-12-28 10:59:17.439000+00:00,2022-12-28 11:01:20.050000+00:00,122,435,Fram-gaarden,langs Bygdoey Allé,59.915424,10.714577,435,Fram-gaarden,langs Bygdoey Allé,59.915424,10.714577
2022-12-28 11:01:24.081000+00:00,2022-12-28 11:10:39.494000+00:00,555,435,Fram-gaarden,langs Bygdoey Allé,59.915424,10.714577,476,Edvard Storms gate,ved Pilestredet,59.919111,10.736179
2022-12-28 11:12:09.752000+00:00,2022-12-28 11:15:21.782000+00:00,192,442,Vulkan,ved Maridalsveien,59.92251,10.75101,617,Bjerregaardsgate Oest,ved Uelands gate,59.92716771401357,10.749754560118864
2022-12-28 11:15:34.693000+00:00,2022-12-28 11:21:59.470000+00:00,384,584,Henrik Wergelands allé,ved Bogstadveien,59.9268942,10.7207894,388,Skovveien,langs Frognerveien,59.9163309,10.716349
2022-12-28 11:18:03.149000+00:00,2022-12-28 11:23:20.094000+00:00,316,415,Sinsenveien,ved Kongehellegata,59.929542,10.781053,598,Sofienbergparken nord,langs Helgesens gate,59.923229,10.766171
2022-12-28 11:22:16.178000+00:00,2022-12-28 11:26:12.330000+00:00,236,480,Helga Helgesens plass,langs Groenlandsleiret,59.9121109,10.7661939,478,Jernbanetorget,Europaraadets plass,59.911901,10.749929
2022-12-28 11:29:27.073000+00:00,2022-12-28 11:33:17.249000+00:00,230,739,Hammersborg Torg,langs Moellergata,59.91652053839767,10.749202233135232,526,Lille Grensen,Ved Akersgata,59.9138973,10.7423101
2022-12-28 11:30:27.541000+00:00,2022-12-28 11:36:14.138000+00:00,346,559,Hoffsveien,ved Tingstuveien,59.923898,10.6760339,484,Karenslyst allé,ved Skabos vei,59.92033,10.683814
2022-12-28 11:39:08.719000+00:00,2022-12-28 11:45:14.913000+00:00,366,514,Sofienberggata,ved Sars gate,59.9212063,10.7699892,507,Jens Bjelkes Gate,ved Trondheimsveien,59.91914743024347,10.76412958416006
2022-12-28 11:41:09.765000+00:00,2022-12-28 11:52:15.623000+00:00,665,562,Slottsparken Oest,ved Nordraaks plass,59.917485,10.732128,737,Munkegata,langs Oslo gate,59.908255,10.7678
2022-12-28 11:45:39.061000+00:00,2022-12-28 12:03:46.025000+00:00,1086,507,Jens Bjelkes Gate,ved Trondheimsveien,59.91914743024347,10.76412958416006,443,Sjoesiden ved trappen,Oslo S,59.91015446696496,10.751980909227372
2022-12-28 11:49:49.606000+00:00,2022-12-28 12:02:59.885000+00:00,790,501,Krebs' gate,ved Vogts gate,59.935995,10.765413,443,Sjoesiden ved trappen,Oslo S,59.91015446696496,10.751980909227372
2022-12-28 11:59:46.412000+00:00,2022-12-28 12:06:34.336000+00:00,407,446,Bislett Stadion,ved rundkjoeringen,59.925471317049954,10.73121932213806,476,Edvard Storms gate,ved Pilestredet,59.919111,10.736179
2022-12-28 12:03:49.615000+00:00,2022-12-28 12:08:26.476000+00:00,276,475,Hausmanns bru,langs Nylandsveien,59.9146509,10.7598719,437,Sentrum Scene,ved Arbeidersamfunnets plass,59.91546786564256,10.751140873016311
2022-12-28 12:06:45.711000+00:00,2022-12-28 12:15:44.245000+00:00,538,476,Edvard Storms gate,ved Pilestredet,59.919111,10.736179,1755,Aker Brygge,ved trikkestopp,59.91118372188379,10.730034556850455
2022-12-28 12:10:37.019000+00:00,2022-12-28 12:14:24.451000+00:00,227,549,Linaaes gate,langs Moellergata,59.91382393242077,10.745704482209018,521,Jess Carlsens gate,ved Hausmanns gate,59.9186359,10.7523939
2022-12-28 12:27:34.968000+00:00,2022-12-28 12:38:34.247000+00:00,659,537,St. Olavs gate,ved Pilestredet,59.9179676629428,10.738628884264756,503,Fagerheimgata,ved Daelenenga busstopp,59.92760586837719,10.76598469881135
2022-12-28 12:28:01.445000+00:00,2022-12-28 12:35:21.276000+00:00,439,383,Arkitekt Rivertz Plass,langs Uelands gate,59.934936,10.749466,407,Sagene bussholdeplass,langs Kierschovs gate,59.937743,10.751648
2022-12-28 12:28:29.575000+00:00,2022-12-28 12:34:52.853000+00:00,383,383,Arkitekt Rivertz Plass,langs Uelands gate,59.934936,10.749466,407,Sagene bussholdeplass,langs Kierschovs gate,59.937743,10.751648
2022-12-28 12:29:48.543000+00:00,2022-12-28 12:32:28.700000+00:00,160,2280,Klingenberggata,By Olav V street,59.913150534075015,10.732281291700131,1755,Aker Brygge,ved trikkestopp,59.91118372188379,10.730034556850455
2022-12-28 12:34:18.865000+00:00,2022-12-28 12:43:37.120000+00:00,558,447,Kvaernerbyen,langs Smeltedigelen,59.904473,10.786167,377,Toeyenparken,ved Caltexloekka,59.915667,10.7775665
2022-12-28 12:36:15.392000+00:00,2022-12-28 12:46:17.427000+00:00,602,443,Sjoesiden ved trappen,Oslo S,59.91015446696496,10.751980909227372,423,Schous plass,naermest rundkjoeringen,59.920335,10.760804
2022-12-28 13:07:21.201000+00:00,2022-12-28 13:24:08.288000+00:00,1007,558,Dokkveien,ved Stoeperigata,59.910974,10.7277001,464,Sukkerbiten,ved gangbroen,59.90512438070349,10.753763553726516
2022-12-28 13:07:31.443000+00:00,2022-12-28 13:24:54.951000+00:00,1043,558,Dokkveien,ved Stoeperigata,59.910974,10.7277001,464,Sukkerbiten,ved gangbroen,59.90512438070349,10.753763553726516
2022-12-28 13:11:24.007000+00:00,2022-12-28 13:13:54.423000+00:00,150,2333,Akerselvallmenningen,oest for Operaen,59.90725889890288,10.75488466358962,464,Sukkerbiten,ved gangbroen,59.90512438070349,10.753763553726516
2022-12-28 13:11:30.240000+00:00,2022-12-28 13:13:40.999000+00:00,130,2333,Akerselvallmenningen,oest for Operaen,59.90725889890288,10.75488466358962,464,Sukkerbiten,ved gangbroen,59.90512438070349,10.753763553726516
2022-12-28 13:14:19.878000+00:00,2022-12-28 13:23:53.033000+00:00,573,391,St. Hanshaugen park vest,ved busstoppet Colletts gate,59.9268706,10.7384634,2329,Via Vika,mellom bygningene ved Via Vika,59.91271286014364,10.727170827087008
2022-12-28 13:15:02.849000+00:00,2022-12-28 13:34:05.085000+00:00,1142,446,Bislett Stadion,ved rundkjoeringen,59.925471317049954,10.73121932213806,511,Henrik Ibsens gate,ved Parkveien,59.915088,10.7222803
2022-12-28 13:23:22.822000+00:00,2022-12-28 13:29:14.405000+00:00,351,583,Galgeberg,langs St. Halvards gate,59.90707579234818,10.779164402446728,448,Oslo Plaza,ved rundkjoeringen,59.91218291295141,10.7544337247013
2022-12-28 13:27:17.073000+00:00,2022-12-28 13:44:35.120000+00:00,1038,482,Nydalen,langs Gjerdrums vei,59.952868,10.766483,617,Bjerregaardsgate Oest,ved Uelands gate,59.92716771401357,10.749754560118864
2022-12-28 13:32:25.579000+00:00,2022-12-28 13:39:09.611000+00:00,404,598,Sofienbergparken nord,langs Helgesens gate,59.923229,10.766171,448,Oslo Plaza,ved rundkjoeringen,59.91218291295141,10.7544337247013
2022-12-28 13:32:34.310000+00:00,2022-12-28 13:41:46.322000+00:00,552,424,Birkelunden,langs Seilduksgata,59.9256113,10.760926,480,Helga Helgesens plass,langs Groenlandsleiret,59.9121109,10.7661939
2022-12-28 13:38:08.089000+00:00,2022-12-28 13:39:47.650000+00:00,99,500,Anker Hotel,langs Storgata,59.9172794,10.7581553,500,Anker Hotel,langs Storgata,59.9172794,10.7581553
2022-12-28 13:45:17.720000+00:00,2022-12-28 13:51:49.214000+00:00,391,455,Sofienbergparken soer,langs Sofienberggata,59.922337,10.7617503,398,Ringnes Park,ved Sannergata,59.92843404417577,10.75943014633117
2022-12-28 13:46:52.401000+00:00,2022-12-28 13:53:17.952000+00:00,385,464,Sukkerbiten,ved gangbroen,59.90512438070349,10.753763553726516,478,Jernbanetorget,Europaraadets plass,59.911901,10.749929
2022-12-28 13:47:11.233000+00:00,2022-12-28 13:53:34.345000+00:00,383,464,Sukkerbiten,ved gangbroen,59.90512438070349,10.753763553726516,478,Jernbanetorget,Europaraadets plass,59.911901,10.749929
2022-12-28 13:51:09.770000+00:00,2022-12-28 13:57:51.557000+00:00,401,787,Kirkegata 15,ved Kunnskapsdepartamentet,59.91015615055511,10.743456971511703,448,Oslo Plaza,ved rundkjoeringen,59.91218291295141,10.7544337247013
2022-12-28 13:51:52.941000+00:00,2022-12-28 14:02:42.917000+00:00,649,433,Ila,langs Uelandsgt ved Colletts,59.931828,10.748745,396,Kirkeristen,ved Torggata,59.91300035973293,10.746760585982289
2022-12-28 13:52:02.117000+00:00,2022-12-28 13:59:24.251000+00:00,442,464,Sukkerbiten,ved gangbroen,59.90512438070349,10.753763553726516,396,Kirkeristen,ved Torggata,59.91300035973293,10.746760585982289
2022-12-28 13:52:25.290000+00:00,2022-12-28 13:55:58.913000+00:00,213,448,Oslo Plaza,ved rundkjoeringen,59.91218291295141,10.7544337247013,2308,Gunerius,utenfor Storgata 33,59.91459878869395,10.753398500006654
2022-12-28 13:52:49.979000+00:00,2022-12-28 14:02:24.498000+00:00,574,423,Schous plass,naermest rundkjoeringen,59.920335,10.760804,478,Jernbanetorget,Europaraadets plass,59.911901,10.749929
2022-12-28 13:54:48.805000+00:00,2022-12-28 14:01:08.882000+00:00,380,452,Vippetangen vest,naermest Raadhuset,59.903989,10.740627,443,Sjoesiden ved trappen,Oslo S,59.91015446696496,10.751980909227372
2022-12-28 13:56:12.267000+00:00,2022-12-28 14:06:44.207000+00:00,631,2308,Gunerius,utenfor Storgata 33,59.91459878869395,10.753398500006654,421,Alexander Kiellands Plass,langs Maridalsveien,59.92806670615684,10.751202636819611
2022-12-28 13:56:45.123000+00:00,2022-12-28 13:57:51.970000+00:00,66,448,Oslo Plaza,ved rundkjoeringen,59.91218291295141,10.7544337247013,448,Oslo Plaza,ved rundkjoeringen,59.91218291295141,10.7544337247013
2022-12-28 13:58:02.537000+00:00,2022-12-28 14:11:17.481000+00:00,794,448,Oslo Plaza,ved rundkjoeringen,59.91218291295141,10.7544337247013,581,Jordalgata,ved Galgeberg busstopp,59.908227,10.781088
2022-12-28 14:00:42.563000+00:00,2022-12-28 14:10:13.304000+00:00,570,448,Oslo Plaza,ved rundkjoeringen,59.91218291295141,10.7544337247013,2315,Rostockgata,utenfor Bjoervika visningssenter,59.90691970255054,10.760311802881915
2022-12-28 14:04:00.023000+00:00,2022-12-28 14:14:06.365000+00:00,606,537,St. Olavs gate,ved Pilestredet,59.9179676629428,10.738628884264756,571,Over Raadhusgata,langs Nedre Slottsgate,59.9101207,10.7407129
2022-12-28 14:05:12.598000+00:00,2022-12-28 14:10:41.214000+00:00,328,440,Lakkegata,ved Sundtkvartalet,59.9172088,10.7622135,2333,Akerselvallmenningen,oest for Operaen,59.90725889890288,10.75488466358962
2022-12-28 14:07:16.338000+00:00,2022-12-28 14:10:38.290000+00:00,201,574,Annette Thommessens Plass,langs Schweigaards gate,59.9107393,10.7609998,577,Arkaden Nord,langs Dronningens gate,59.9121472,10.7480527
2022-12-28 14:08:47.613000+00:00,2022-12-28 14:13:58.161000+00:00,310,549,Linaaes gate,langs Moellergata,59.91382393242077,10.745704482209018,412,Jakob kirke,langs Torggata,59.917866,10.754898
2022-12-28 14:13:46.039000+00:00,2022-12-28 14:25:16.651000+00:00,690,458,Jenny Braatens Plass,langs Rosenhoffgata,59.928349,10.77837,581,Jordalgata,ved Galgeberg busstopp,59.908227,10.781088
2022-12-28 14:15:52.730000+00:00,2022-12-28 14:56:15.734000+00:00,2423,465,Bjoervika,under broen Nylandsveien,59.909006,10.75618,480,Helga Helgesens plass,langs Groenlandsleiret,59.9121109,10.7661939
2022-12-28 14:26:07.555000+00:00,2022-12-28 14:36:16.752000+00:00,609,526,Lille Grensen,Ved Akersgata,59.9138973,10.7423101,737,Munkegata,langs Oslo gate,59.908255,10.7678
2022-12-28 14:29:28.422000+00:00,2022-12-28 14:35:20.518000+00:00,352,479,Tjuvholmen,ved Bryggegangen,59.909467,10.722509,456,Frognerstranda,ved Kongen Marina,59.9103558,10.7051061
2022-12-28 14:30:18.391000+00:00,2022-12-28 14:39:20.617000+00:00,542,463,Schous plass trikkestopp,ved biblioteket,59.9207284,10.7594857,406,Carl Berners plass soer,langs Finnmarkgata,59.92507,10.775996
2022-12-28 14:36:20.947000+00:00,2022-12-28 15:00:46.342000+00:00,1465,2270,Loerenporten,paa torget utenfor Parallell,59.92871096669328,10.79991480182082,623,7. juni-plassen,langs Henrik Ibsens gate,59.9150596,10.7312715
2022-12-28 14:38:16.280000+00:00,2022-12-28 14:41:08.713000+00:00,172,562,Slottsparken Oest,ved Nordraaks plass,59.917485,10.732128,390,Saga Kino,langs Olav Vs gate,59.91424026794647,10.732771354719745
2022-12-28 14:40:21.297000+00:00,2022-12-28 14:48:32.362000+00:00,491,576,Dronningens gate,soer for Karl Johan,59.911392299457006,10.747281829592453,2315,Rostockgata,utenfor Bjoervika visningssenter,59.90691970255054,10.760311802881915
2022-12-28 14:40:48.586000+00:00,2022-12-28 14:47:55.765000+00:00,427,396,Kirkeristen,ved Torggata,59.91300035973293,10.746760585982289,1755,Aker Brygge,ved trikkestopp,59.91118372188379,10.730034556850455
2022-12-28 14:42:52.151000+00:00,2022-12-28 15:06:20.718000+00:00,1408,438,BI Nydalen,ved hovedinngangen,59.949239,10.768576,542,Grünerhagen Nord,ved Sofienberggata,59.9224256,10.7554274
2022-12-28 14:46:48.518000+00:00,2022-12-28 15:00:06.153000+00:00,797,582,Stavangergata,ved Uelands gate,59.94114763297182,10.750775120272449,459,Valkyrieplassen,ved Bogstadveien,59.9281319,10.71842
2022-12-28 14:46:57.011000+00:00,2022-12-28 14:52:03.338000+00:00,306,436,Vestkanttorvet,langs Tidemands gate,59.9244031,10.7130691,388,Skovveien,langs Frognerveien,59.9163309,10.716349
2022-12-28 14:51:45.235000+00:00,2022-12-28 14:56:15.859000+00:00,270,396,Kirkeristen,ved Torggata,59.91300035973293,10.746760585982289,2337,Universitetsgata,Hjoernet av Universitetsgata and Kristian IVs Gate,59.91591543378553,10.73783499027732
2022-12-28 14:52:07.641000+00:00,2022-12-28 15:01:14.967000+00:00,547,480,Helga Helgesens plass,langs Groenlandsleiret,59.9121109,10.7661939,444,AHO,langs Maridalsveien,59.925265,10.750462
2022-12-28 14:57:36.409000+00:00,2022-12-28 15:01:05.952000+00:00,209,591,Grenseveien,ved Togbru,59.92464487862039,10.781726510450724,406,Carl Berners plass soer,langs Finnmarkgata,59.92507,10.775996
2022-12-28 14:58:27.989000+00:00,2022-12-28 15:29:03.266000+00:00,1835,443,Sjoesiden ved trappen,Oslo S,59.91015446696496,10.751980909227372,421,Alexander Kiellands Plass,langs Maridalsveien,59.92806670615684,10.751202636819611
2022-12-28 14:59:09.167000+00:00,2022-12-28 15:08:05.083000+00:00,535,2315,Rostockgata,utenfor Bjoervika visningssenter,59.90691970255054,10.760311802881915,480,Helga Helgesens plass,langs Groenlandsleiret,59.9121109,10.7661939
2022-12-28 15:00:26.832000+00:00,2022-12-28 15:23:55.616000+00:00,1408,481,Raadhusgata,ved Kontraskjaeret trikkestopp,59.910924,10.736215,394,Bjoelsen Studentby,ved rundkjoeringen,59.943777539367225,10.760121127577955
2022-12-28 15:01:20.609000+00:00,2022-12-28 15:18:36.017000+00:00,1035,617,Bjerregaardsgate Oest,ved Uelands gate,59.92716771401357,10.749754560118864,519,Thomas Heftyes plass,ved Bygdoey allé,59.91857814333677,10.703899530059402
2022-12-28 15:01:22.509000+00:00,2022-12-28 15:13:51.766000+00:00,749,406,Carl Berners plass soer,langs Finnmarkgata,59.92507,10.775996,463,Schous plass trikkestopp,ved biblioteket,59.9207284,10.7594857
2022-12-28 15:10:58.584000+00:00,2022-12-28 15:17:39.313000+00:00,400,483,Hausmanns gate,ved Roede Kors,59.915451,10.758328,480,Helga Helgesens plass,langs Groenlandsleiret,59.9121109,10.7661939
2022-12-28 15:11:31.940000+00:00,2022-12-28 15:29:09.119000+00:00,1057,534,Filipstadveien,langs busslommen,59.9102277,10.7208788,559,Hoffsveien,ved Tingstuveien,59.923898,10.6760339
2022-12-28 15:17:28.969000+00:00,2022-12-28 15:21:49.765000+00:00,260,735,Oslo Hospital,ved trikkestoppet,59.90321254732584,10.7673442932541,465,Bjoervika,under broen Nylandsveien,59.909006,10.75618
2022-12-28 15:26:22.505000+00:00,2022-12-28 15:31:47.179000+00:00,324,456,Frognerstranda,ved Kongen Marina,59.9103558,10.7051061,534,Filipstadveien,langs busslommen,59.9102277,10.7208788
2022-12-28 15:35:49.448000+00:00,2022-12-28 15:43:54.343000+00:00,484,447,Kvaernerbyen,langs Smeltedigelen,59.904473,10.786167,737,Munkegata,langs Oslo gate,59.908255,10.7678
2022-12-28 15:36:59.341000+00:00,2022-12-28 16:05:35.917000+00:00,1716,418,Norsk Folkemuseum,utenfor inngangen,59.907674,10.686843,425,Adamstuen,ved trikkestoppen,59.932792,10.734457
2022-12-28 15:38:09.785000+00:00,2022-12-28 15:52:39.390000+00:00,869,522,Mandalls gate,ved Groenlandsleiret,59.9123469,10.7638147,1755,Aker Brygge,ved trikkestopp,59.91118372188379,10.730034556850455
2022-12-28 15:41:52.196000+00:00,2022-12-28 15:56:20.984000+00:00,868,463,Schous plass trikkestopp,ved biblioteket,59.9207284,10.7594857,485,Sommerfrydhagen,langs Jens Bjelkes gate,59.911453,10.776072
2022-12-28 15:44:08.753000+00:00,2022-12-28 15:54:47.578000+00:00,638,737,Munkegata,langs Oslo gate,59.908255,10.7678,521,Jess Carlsens gate,ved Hausmanns gate,59.9186359,10.7523939
2022-12-28 15:44:48.797000+00:00,2022-12-28 15:51:24.039000+00:00,395,463,Schous plass trikkestopp,ved biblioteket,59.9207284,10.7594857,460,Botanisk Hage soer,langs Jens Bjelkes gate,59.91541769802439,10.76933022142641
2022-12-28 15:48:28.737000+00:00,2022-12-28 15:58:31.867000+00:00,603,410,Landstads gate,langs Uelands gate,59.929005,10.7496755,380,Bentsebrugata,rett over busstoppet,59.93923,10.75917
2022-12-28 15:53:16.977000+00:00,2022-12-28 16:04:13.468000+00:00,656,542,Grünerhagen Nord,ved Sofienberggata,59.9224256,10.7554274,500,Anker Hotel,langs Storgata,59.9172794,10.7581553
2022-12-28 15:53:43.166000+00:00,2022-12-28 16:31:00.716000+00:00,2237,421,Alexander Kiellands Plass,langs Maridalsveien,59.92806670615684,10.751202636819611,408,Toeyen skole,forsiden av skolebygget,59.914943,10.773977
2022-12-28 15:53:58.453000+00:00,2022-12-28 16:00:23.666000+00:00,385,511,Henrik Ibsens gate,ved Parkveien,59.915088,10.7222803,511,Henrik Ibsens gate,ved Parkveien,59.915088,10.7222803
2022-12-28 16:05:58.559000+00:00,2022-12-28 16:11:19.683000+00:00,321,748,Hydroparken,langs Drammensveien,59.914145,10.715505,456,Frognerstranda,ved Kongen Marina,59.9103558,10.7051061
2022-12-28 16:06:49.134000+00:00,2022-12-28 16:14:42.785000+00:00,473,526,Lille Grensen,Ved Akersgata,59.9138973,10.7423101,423,Schous plass,naermest rundkjoeringen,59.920335,10.760804
2022-12-28 16:15:15.175000+00:00,2022-12-28 16:25:09.773000+00:00,594,380,Bentsebrugata,rett over busstoppet,59.93923,10.75917,421,Alexander Kiellands Plass,langs Maridalsveien,59.92806670615684,10.751202636819611
2022-12-28 16:18:13.291000+00:00,2022-12-28 16:19:45.443000+00:00,92,484,Karenslyst allé,ved Skabos vei,59.92033,10.683814,484,Karenslyst allé,ved Skabos vei,59.92033,10.683814
2022-12-28 16:19:50.725000+00:00,2022-12-28 16:36:27.753000+00:00,997,484,Karenslyst allé,ved Skabos vei,59.92033,10.683814,454,Furulund,langs Vaekeroeveien,59.9198098,10.651118
2022-12-28 16:25:55.343000+00:00,2022-12-28 16:34:49.954000+00:00,534,527,Biskop Gunnerus' gate,ved Oslo City,59.9123341,10.752292,478,Jernbanetorget,Europaraadets plass,59.911901,10.749929
2022-12-28 16:27:38.828000+00:00,2022-12-28 16:34:16+00:00,397,398,Ringnes Park,ved Sannergata,59.92843404417577,10.75943014633117,423,Schous plass,naermest rundkjoeringen,59.920335,10.760804
2022-12-28 16:28:23.936000+00:00,2022-12-28 16:40:37.109000+00:00,733,526,Lille Grensen,Ved Akersgata,59.9138973,10.7423101,408,Toeyen skole,forsiden av skolebygget,59.914943,10.773977
2022-12-28 16:29:05.132000+00:00,2022-12-28 16:32:31.190000+00:00,206,507,Jens Bjelkes Gate,ved Trondheimsveien,59.91914743024347,10.76412958416006,475,Hausmanns bru,langs Nylandsveien,59.9146509,10.7598719
2022-12-28 16:29:20.226000+00:00,2022-12-28 16:38:23.465000+00:00,543,381,Groenlands torg,ved Toeyenbekken,59.91252,10.76224,738,Lodalen busstopp,langs Dyvekes vei,59.9034528,10.777958
2022-12-28 16:35:30.679000+00:00,2022-12-28 16:40:36.617000+00:00,305,511,Henrik Ibsens gate,ved Parkveien,59.915088,10.7222803,387,Studenterlunden,langs Karl Johan,59.914586,10.735453
2022-12-28 16:35:35.834000+00:00,2022-12-28 16:54:50.927000+00:00,1155,479,Tjuvholmen,ved Bryggegangen,59.909467,10.722509,480,Helga Helgesens plass,langs Groenlandsleiret,59.9121109,10.7661939
2022-12-28 16:42:11.486000+00:00,2022-12-28 16:46:32.848000+00:00,261,479,Tjuvholmen,ved Bryggegangen,59.909467,10.722509,456,Frognerstranda,ved Kongen Marina,59.9103558,10.7051061
2022-12-28 16:43:06.276000+00:00,2022-12-28 16:48:36.325000+00:00,330,562,Slottsparken Oest,ved Nordraaks plass,59.917485,10.732128,739,Hammersborg Torg,langs Moellergata,59.91652053839767,10.749202233135232
